developer_id,user_role,years_experience,programming_language,prompt_type,code_prompt,uses_ai,domain,ai_tool,usage_frequency,task_type,acceptance_rate,time_saved,satisfaction_rating
e4e633af-7da4-4250-8d35-653bf7383ad0,Senior,1,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,Microsoft Copilot,Daily,Optimization,0.71,0.18,2
eab3d82c-6cb3-430d-8d5b-91d66e5b2110,Junior,6,C++,cot,"To implement the bubble sort algorithm in C++, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Claude,Daily,Boilerplate,0.84,0.38,3
f7a851d3-dccd-4f01-ab0e-2985edfdf93c,Estudiante,4,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Web Development,Microsoft Copilot,Daily,Optimization,0.57,0.3,4
0646735f-bbeb-43c0-99d4-97d384add04c,Senior,18,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Gemini,Monthly,Documentation,0.9,0.33,1
079e59a7-3ee3-4bea-8f3b-14c11dd2636f,Junior,17,C++,cot,"To implement the bubble sort algorithm in C++, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Mobile Apps,ChatGPT,Daily,Algorithm Design,0.76,0.27,5
19594774-70ae-4de0-a22d-0b3a46a2a2ad,Docente,3,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,Gemini,Weekly,Debugging,0.56,0.49,1
fb32dc5a-aa2a-4780-b00d-45fa077c2e3e,Docente,12,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Mobile Apps,Microsoft Copilot,Daily,Documentation,0.59,0.24,1
e1f47a0b-60d0-426c-bb85-8a3e23ab26f0,Junior,8,Java,template,Implementar el algoritmo bubble sort en Java. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,DevOps,DeepSeek,Daily,Documentation,0.78,0.45,2
7ebe5f8d-5c2c-47be-9ec6-2cce19125772,Estudiante,18,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Mobile Apps,DeepSeek,Daily,Algorithm Design,0.56,0.25,4
10f52e5e-593c-4c33-9511-6220a9357e67,Senior,2,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Web Development,Claude,Weekly,Optimization,0.93,0.32,5
7951958c-2827-41f6-83cd-a64ef00ce1fe,Docente,7,Java,template,Implementar el algoritmo bubble sort en Java. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,Microsoft Copilot,Daily,Algorithm Design,0.86,0.35,1
aa7e5ff1-cae5-4ff1-a090-77d14a264385,Estudiante,17,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Microsoft Copilot,Daily,Debugging,0.89,0.22,4
acb6e8c0-d6f0-40dc-82e4-70dbf73ad6e9,Estudiante,3,TypeScript,template,Implementar el algoritmo bubble sort en TypeScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Mobile Apps,,,,0.0,0.0,0
8f659c3a-05a6-467c-b9cf-5a7457638f1d,Junior,5,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,ChatGPT,Daily,Documentation,0.92,0.22,5
1ff29f93-224f-4ad1-8856-84a2bfb9efcc,Docente,14,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Mobile Apps,,,,0.0,0.0,0
75324085-282c-4900-b45c-3dc37f60d294,Junior,20,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Microsoft Copilot,Daily,Documentation,0.61,0.35,5
c4535d95-b950-41e5-8236-a25c0c282cf4,Estudiante,3,C++,cot,"To implement the bubble sort algorithm in C++, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,Claude,Daily,Documentation,0.83,0.14,5
b7dfcaa7-0c3b-47b1-8d71-56a245f74493,Estudiante,12,Java,template,Implementar el algoritmo bubble sort en Java. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Web Development,Gemini,Daily,Optimization,0.93,0.29,3
ab62ea04-2dbe-423b-8463-0aa6353ca5d3,Junior,15,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Web Development,Claude,Daily,Algorithm Design,0.45,0.19,2
d98242b5-90b6-47d3-b5a2-8740d4d7dc19,Tech Lead,15,Java,cot,"To implement the bubble sort algorithm in Java, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Gemini,Daily,Documentation,0.62,0.45,1
9f669e5a-2712-4cc5-96b2-ec42a4ea2cfd,Estudiante,20,TypeScript,template,Implementar el algoritmo bubble sort en TypeScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,Microsoft Copilot,Daily,Debugging,0.8,0.42,5
b7decb80-dd6c-4143-ba9d-59c3d2a4b282,Junior,13,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,Claude,Daily,Algorithm Design,0.95,0.2,4
a4cca117-dea5-4f87-8fde-4b6b43c41d3e,Junior,4,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Web Development,ChatGPT,Daily,Boilerplate,0.4,0.23,3
7e91e4df-6d66-4df5-ad53-7f5142614cff,Docente,11,C#,cot,"To implement the bubble sort algorithm in C#, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Mobile Apps,Gemini,Daily,Debugging,0.71,0.37,4
2f837453-721b-40f8-b24f-eb5333a511fa,Junior,5,TypeScript,template,Implementar el algoritmo bubble sort en TypeScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Backend Systems,,,,0.0,0.0,0
74f72fb9-73e7-4a90-8663-789ded378840,Senior,13,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,ChatGPT,Weekly,Optimization,0.78,0.31,3
d282d53a-4833-4005-ae1c-aeff54710cf6,Junior,9,TypeScript,template,Implementar el algoritmo bubble sort en TypeScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Web Development,Gemini,Daily,Optimization,0.89,0.41,4
f7c3d549-ecc2-494a-b312-119362b6fb23,Senior,17,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,Gemini,Daily,Documentation,0.71,0.39,2
9ef84b88-094b-4571-915f-945e11f20e9d,Docente,7,Java,cot,"To implement the bubble sort algorithm in Java, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,ChatGPT,Monthly,Optimization,0.41,0.26,3
c26e7eab-a581-48ec-8a62-6e7fca24ee8a,Estudiante,19,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,DevOps,DeepSeek,Weekly,Documentation,0.61,0.34,3
c56b38c6-6c6b-4334-bd63-34ec1f4d0a87,Docente,1,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Mobile Apps,,,,0.0,0.0,0
f9b3ddd2-d39a-470a-8e05-89a4aacc9a4f,Docente,4,TypeScript,template,Implementar el algoritmo bubble sort en TypeScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Backend Systems,,,,0.0,0.0,0
2e5823f8-41c1-49e9-8be6-0c11582fc155,Docente,5,TypeScript,template,Implementar el algoritmo bubble sort en TypeScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,DevOps,ChatGPT,Daily,Algorithm Design,0.98,0.27,2
4facfd47-55d0-4a4c-b4e5-8e6c9da4880b,Junior,20,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Backend Systems,,,,0.0,0.0,0
7c101213-a06f-45e9-b551-07b324b1abd1,Senior,19,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,Claude,Daily,Boilerplate,0.61,0.1,4
f8371cb8-24ce-4532-9a3c-4c2666987383,Docente,15,C++,cot,"To implement the bubble sort algorithm in C++, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Backend Systems,,,,0.0,0.0,0
91c619ab-6595-4712-9a39-9a3a543b87de,Senior,14,C#,template,Implementar el algoritmo bubble sort en C#. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Web Development,Claude,Daily,Algorithm Design,0.96,0.3,2
dbdb5f70-a353-483d-8418-6786b1b2180b,Docente,18,C++,cot,"To implement the bubble sort algorithm in C++, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Backend Systems,DeepSeek,Monthly,Boilerplate,0.64,0.24,1
77a63c2d-a98c-460c-afa7-aac69d688a85,Estudiante,4,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,DeepSeek,Monthly,Boilerplate,0.68,0.37,4
63675389-30cd-4649-a9f1-f0d5656ed226,Estudiante,17,C#,cot,"To implement the bubble sort algorithm in C#, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Backend Systems,Gemini,Daily,Boilerplate,0.76,0.47,2
b5a36491-fc0c-404e-8545-e2aa4209bef2,Senior,16,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Machine Learning,,,,0.0,0.0,0
529964d1-6479-42eb-82d2-446a050094cd,Senior,13,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Mobile Apps,Claude,Daily,Optimization,0.54,0.32,2
